"feature","shap_importance","dataset","seed"
"ENSBTAG00000014583.ENSBTAG00000011515",0.0161133307318027,"vivo",17
"ENSBTAG00000010452.ENSBTAG00000011515",0.0940438347680784,"vivo",17
"ENSBTAG00000021697.ENSBTAG00000007173",0.0895983536436081,"vivo",17
"ENSBTAG00000017866.ENSBTAG00000014031",0.0111630565704057,"vivo",17
"ENSBTAG00000007773.ENSBTAG00000018993",0.00231517331792028,"vivo",17
"ENSBTAG00000011851.ENSBTAG00000019866",0.00791881906803461,"vivo",17
"ENSBTAG00000005691.ENSBTAG00000011578",0.0148232000491561,"vivo",17
"ENSBTAG00000025644.ENSBTAG00000011515",0.0113614421738301,"vivo",17
"ENSBTAG00000000793.ENSBTAG00000019289",0.0251623234195446,"vivo",17
"ENSBTAG00000000575.ENSBTAG00000015296",0.0148044671869721,"vivo",17
"ENSBTAG00000015089.ENSBTAG00000023144",0.00685719907041729,"vivo",17
"ENSBTAG00000017745.ENSBTAG00000015361",0.0247180141492487,"vivo",17
"ENSBTAG00000021697.ENSBTAG00000005990",0.0546609659605984,"vivo",17
"ENSBTAG00000007773.ENSBTAG00000015910",0.00330423391934541,"vivo",17
"ENSBTAG00000002317.ENSBTAG00000026676",0.0194097551600949,"vivo",17
"ENSBTAG00000007773.ENSBTAG00000010347",0.00276087093831229,"vivo",17
